slug,score_tfidf_posts,score_tfidf_keywords,score_lda_posts,score_doc2vec_posts,rating_predicted,rating_actual
potrebujeme-nabrat-sily-rika-pred-finale-s-kladnem-jihlavsky-kouc-ujcik,0.0,0.0,0.536382257938385,0.26895469427108765,,0.0
nosek-s-hajkem-slavili-v-nhl-gol-vladar-lovil-z-brany-osm-puku,0.0,0.0,0.49854809045791626,0.2410430908203125,,0.0
rittich-se-stehuje-do-toronta-boston-ziskal-strelce-halla-z-buffala,0.0,0.0,0.5107184052467346,0.2344418168067932,,0.0
obrance-weinhold-a-utocnik-hladonik-pokracuji-v-karlovych-varech,0.0,0.0,0.4966127872467041,0.17829787731170654,,0.0
boleslavsky-bernad-o-bitve-s-trincem-musime-zlepsit-vstup-do-utkani,0.0,0.0,0.49698302149772644,0.1757466197013855,,0.0
sledovat-v-televizi-spartu-nebo-trinec-po-chybe-ceka-divaka-rozhodovani,0.0,0.0,0.4968370497226715,0.22068415582180023,,0.0
serie-mezi-trincem-a-mladou-boleslavi-vrcholi-pribyva-rvacek,0.0,0.0,0.4949036240577698,0.28894543647766113,,0.0
hokejiste-mlade-boleslavi-cekaji-v-semifinale-na-gol-z-presilovky,0.0,0.0,0.4879472255706787,0.4032881557941437,,0.0
hokejova-reprezentace-pokracuje-v-priprave-na-ms-s-29-hraci,0.0,0.0,0.5162200331687927,0.22281180322170258,,0.0
semifinalove-drama-favority-jsou-stale-liberec-a-trinec-a-co-sparta,0.0,0.0,0.4927688241004944,0.21235685050487518,,0.0
hokejiste-cska-moskva-zdolali-petrohrad-a-jsou-prvnimi-finalisty-khl,0.0,0.0,0.4832383692264557,0.17620839178562164,,0.0
vrana-se-v-nhl-stehuje-washington-ho-poslal-do-detroitu-za-hronkem,0.0,0.0,0.5045589208602905,0.23937304317951202,,0.0
kotala-kluk-z-havirova-nechce-pustit-trinec-do-extraligoveho-finale,0.0,0.0,0.5182991027832031,0.26863986253738403,,0.0
zapas-o-jednom-golu-nam-chybela-efektivita-mini-uzdraveny-hancko,0.0,0.0,0.4882916510105133,0.19522406160831451,,0.0
fotbalovy-liberec-v-lize-klopyta-stihne-vlak-do-poharove-evropy,0.0,0.0,0.49661505222320557,0.2637786567211151,,0.0
bod-se-kterym-jsme-moc-nepocitali-priznal-karvinsky-trener-weber,0.0,0.0,0.4975610375404358,0.21634185314178467,,0.0
zajicovi-unikl-hattrick-ale-banik-i-tak-jasne-ovladl-slezske-derby,0.0,0.0,0.5479294061660767,0.26046809554100037,,0.0
spanelsky-fotbalovy-motor-pablo-g-potesil-i-olomouckeho-autobusaka,0.0,0.0,0.549729585647583,0.1823396533727646,,0.0
slovacko-hraje-o-pohary-je-otazka-co-nam-dovoli-zni-z-pardubic,0.0,0.0,0.48482397198677063,0.15191343426704407,,0.0
plzenske-potize-buchovi-s-cermakem-mozna-predcasne-skonci-sezona,0.0,0.0,0.4821412265300751,0.26472678780555725,,0.0
liga-neni-hrozive-rozehrana-mini-olomoucky-zaloznik-houska,0.0,0.0,0.5529347062110901,0.2541719675064087,,0.0
uz-staci-tak-malo-stihnou-slaviste-mistrovske-oslavy-behem-dubna,0.0,0.0,0.5666989684104919,0.2333921641111374,,0.0
teplicky-trener-kucera-uklidnuje-sklare-hlavne-se-z-toho-nepodelat,0.0,0.0,0.5313393473625183,0.16876201331615448,,0.0
musime-sbirat-opravdu-vsechny-body-co-jdou-vi-pribramsky-zaloznik-zorvan,0.0,0.0,0.5157583951950073,0.30642327666282654,,0.0
produktivitu-resime-skoro-po-kazdem-kole-trapi-plzenskeho-trenera-gulu,0.0,0.0,0.4972137212753296,0.1725165694952011,,0.0
ponedelnik-kolik-ziska-slavia-trofeji-stale-posouva-sve-hranice,0.0,0.0,0.48201194405555725,0.2190895676612854,,0.0
slezskemu-fotbalovemu-derby-chybeli-fandove-a-take-vice-emoci,0.0,0.0,0.4613386392593384,0.21987278759479523,,0.0
prvni-tezka-chvile-pro-kouce-flicka-v-bayernu-odvrati-vyrazeni-z-ligy-mistru,0.0,0.0,0.48105207085609436,0.26512831449508667,,0.0
karvinsky-brankar-ciupa-jestli-tak-budu-chytat-porad-tak-at-klidne-nespim,0.0,0.0,0.4993484914302826,0.25707143545150757,,0.0
prestup-jsem-neprozival-rika-rittich-o-misto-v-torontu-bude-muset-bojovat,0.0,0.0,0.5149418115615845,0.27414268255233765,,0.0
odysea-nezdolneho-bezkare-za-41-hodin-urazil-700-kilometru-bez-pauzy,0.0,0.0,0.5141237378120422,0.15518316626548767,,0.0
zvolneni-jak-ne-ziskat-divaka-hokejove-play-off-jako-nestastna-reklama,0.0,0.0,0.5199788212776184,0.2595401406288147,,0.0
slavii-bude-piskat-uznavany-cakir-z-kolare-jeho-verdikt-udelal-hrdinu,0.0,0.0,0.5363860726356506,0.359281063079834,,0.0
korbel-o-sancich-stolnich-tenistu-ostravy-uplne-beznadejne-to-neni,0.0,0.0,0.5283545851707458,0.20575761795043945,,0.0
od-tsunami-ke-slave-japonsko-naslo-superstar-spasi-golfista-tokio,0.0,0.0,0.5391268134117126,0.31389161944389343,,0.0
dalsi-tezky-zapas-ve-dnech-pravdy-sparta-bude-hajit-druhe-misto,0.0,0.0,0.4619635045528412,0.26993462443351746,,0.0
divoka-gesta-a-roztristena-hul-kvaca-dostal-napomenuti-liberec-trest,0.0,0.0,0.5536224246025085,0.2705109417438507,,0.0
divny-rok-i-zraneni-reprezentace-je-jako-naplast-rika-dufek,0.0,0.0,0.5237584710121155,0.3775515556335449,,0.0
medvedev-odstoupil-kvuli-nakaze-koronavirem-z-turnaje-v-monte-carlu,0.0,0.0,0.5004632472991943,0.19421623647212982,,0.0
sektory-na-hristi-trener-s-trubkou-jak-se-ted-v-cesku-legalne-trenuje,0.0,0.0,0.5251625180244446,0.18305359780788422,,0.0
nedved-vranovo-vyrazeni-jsem-bral-jako-pohlavek-na-ms-ho-vidi-se-zadinou,0.0,0.0,0.5185656547546387,0.28035253286361694,,0.0
po-dlouhem-cekani-vyhral-cavendish-v-turecku-podruhe-za-sebou,0.0,0.0,0.5013695359230042,0.2793087661266327,,0.0
pardubice-slovacko-3-1-novackuv-obrat-hoste-na-druhe-misto-nejdou,0.0,0.0,0.5538152456283569,0.22204914689064026,,0.0
basketbalistky-usk-vyhraly-v-hradci-kralove-a-jsou-krok-od-patnacteho-titulu,0.0,0.0,0.48782721161842346,0.13312193751335144,,0.0
hokejova-extraliga-uvidi-7-zapasy-play-off-sparta-i-boleslav-zvitezily,0.0,0.0,0.47627052664756775,0.24468722939491272,,0.0
jsem-strasne-hrdy-ukazali-jsme-charakter-lebedi-si-kapitan-sparty-repik,0.0,0.0,0.5146064758300781,0.29649850726127625,,0.0
velky-unikat-chvalil-boleslavsky-najman-dva-kousalovy-goly-v-oslabeni,0.0,0.0,0.46080777049064636,0.21705743670463562,,0.0
bayern-triumf-v-lm-neobhaji-vypadl-s-psg-do-semifinale-miri-i-chelsea,0.0,0.0,0.4979327917098999,0.22100262343883514,,0.0
chlapi-ja-to-dochytam-kolar-o-nejhorsim-zazitku-a-o-rychlem-navratu,0.0,0.0,0.5481539964675903,0.143523171544075,,0.0
online-sparta-odvraci-konec-v-liberci-vede-4-0-boleslav-hosti-trinec,0.0,0.0,0.47271090745925903,0.18816767632961273,,0.0
online-nymburk-hraje-se-zaragozou-o-vitezstvi-v-osmifinalove-skupine,0.0,0.0,0.4561828076839447,0.19230912625789642,,0.0
pogacar-to-nedokazal-mcnulty-ano-roglic-prisel-v-baskicku-o-dres-lidra,0.0,0.0,0.5519610643386841,0.29698941111564636,,0.0
ukazy-mcdavid-a-draisaitl-o-virtuoznim-hokeji-z-jineho-sveta,0.0,0.0,0.5610855221748352,0.3201722502708435,,0.0
online-sparta-hraje-v-play-off-o-zivot-a-v-liberci-vede-uz-3-0,0.0,0.0,0.4833989143371582,0.20179861783981323,,0.0
online-sparta-hraje-v-play-off-o-zivot-a-v-liberci-dala-dva-rychle-goly,0.0,0.0,0.4742463231086731,0.18750055134296417,,0.0
aktualni-opatreni-od-pondelka-umoznuji-navrat-amaterskeho-sportu,0.0,0.0,0.47221770882606506,0.22413207590579987,,0.0
kdo-jsou-mcdavidovi-servismani-rvac-z-pracky-a-doktor,0.0,0.0,0.563238263130188,0.306572824716568,,0.0
mrazek-s-vaneckem-byli-mezi-hvezdami-zapasu-gol-slavili-ctyri-cesi,0.0,0.0,0.500323474407196,0.2704627811908722,,0.0
jeste-neni-nic-vyhrane-varuje-liberecky-bulir-pred-vzepetim-sparty,0.0,0.0,0.476895809173584,0.1718452125787735,,0.0
reprezentace-ma-vetsi-naboj-citi-scotka-proc-jde-do-finska,0.0,0.0,0.5148720741271973,0.1457000970840454,,0.0
necas-starsi-vladni-opatreni-nechape-to-uz-jsme-se-vsichni-zblaznili,0.0,0.0,0.5007635354995728,0.22809645533561707,,0.0
mlada-boleslav-ma-skvely-tym-smeka-elitni-trinecky-kanonyr-ruzicka,0.0,0.0,0.5155600309371948,0.2661723792552948,,0.0
neni-to-muj-duel-s-jagrem-odmita-moravec-jeho-poruba-zatim-nestaci,0.0,0.0,0.5138505101203918,0.11754679679870605,,0.0
nedved-liberec-je-zatim-jasne-lepsi-sparta-musi-vyhrat-jinak-je-konec,0.0,0.0,0.48322823643684387,0.2296719253063202,,0.0
bez-zavahani-hokejiste-kladna-a-jihlavy-zvladli-i-ctvrte-duely-a-ceka-je-finale,0.0,0.0,0.4955901503562927,0.22193020582199097,,0.0
hrubec-celil-39-strelam-prvni-porazku-omsku-v-semifinale-s-kazani-neodvratil,0.0,0.0,0.5309571623802185,0.23427309095859528,,0.0
liberecky-obrance-knot-zapasy-umime-otacet-pomohly-nam-presilovky,0.0,0.0,0.4648492932319641,0.15613995492458344,,0.0
hecovani-v-kabine-na-lede-klid-malo-jsme-sli-do-brany-lateril-stastny,0.0,0.0,0.5277061462402344,0.250433087348938,,0.0
draisaitl-a-mcdavid-radili-proti-ottawe-hattrickem-se-blyskl-i-fiala,0.0,0.0,0.5270155668258667,0.1519242823123932,,0.0
bez-pastrnaka-i-tak-je-v-nhl-na-vyber-posily-pro-ms-urci-take-prestupni-termin,0.0,0.0,0.5073418021202087,0.2755676805973053,,0.0
online-sparta-hraje-o-zivot-liberec-ma-prvni-mecbol-pujde-do-finale,0.0,0.0,0.48088279366493225,0.2052232176065445,,0.0
pardubice-maji-virtualni-fotbalovy-titul-ze-hry-fifa-21,0.0,0.0,0.5129107236862183,0.17772509157657623,,0.0
kamaruv-pravnik-trest-pro-kudelu-je-symbolicky-obhajoba-slavie-fantaskni,0.0,0.0,0.5416495203971863,0.3401981294155121,,0.0
dva-neprime-volne-kopy-pro-sigmu-brankari-nemravovi-zkrat-prosel,0.0,0.0,0.5320062041282654,0.2092994898557663,,0.0
brutalne-kruty-vecer-dortmundu-na-city-prilis-horlivy-sudi-a-gol-v-zaveru,0.0,0.0,0.5143828392028809,0.2772192656993866,,0.0
do-tretice-funkcionar-fousek-bude-take-kandidovat-na-predsedu-facr,0.0,0.0,0.5120375752449036,0.14513333141803741,,0.0
slavia-uspela-s-odvolanim-simovi-zmirnili-trest-v-derby-muze-nastoupit,0.0,0.0,0.4999694526195526,0.1866043210029602,,0.0
kolar-na-arsenalu-lekari-souhlasi-rozhodne-trenink-pripraveny-je-i-stejskal,0.0,0.0,0.49935948848724365,0.21297979354858398,,0.0
provod-chceme-postoupit-ale-kdyby-se-to-povedlo-bylo-by-to-z-rise-snu,0.0,0.0,0.552998960018158,0.2165803611278534,,0.0
paris-st-germain-ukoncil-neporazitelnost-bayernu-chelsea-vyhrala-nad-portem,0.0,0.0,0.4655648469924927,0.21559588611125946,,0.0
trener-chelsea-zapas-jsme-protrpeli-ale-vysledek-je-excelentni,0.0,0.0,0.4986802041530609,0.2636127173900604,,0.0
pet-golu-krejciho-za-dva-duely-jak-hrajeme-je-trenerova-tvar-rika-spartan,0.0,0.0,0.469337522983551,0.16346079111099243,,0.0
jsme-rozhodnuti-jak-vyresime-defenzivu-rekl-slavisticky-kouc-trpisovsky,0.0,0.0,0.5018254518508911,0.169429212808609,,0.0
karvinsti-zabrali-i-bez-radikalniho-rezu-trener-weber-chce-jeste-zrychlit,0.0,0.0,0.49628546833992004,0.24780355393886566,,0.0
kamara-poprve-o-incidentu-s-kudelou-jak-se-asi-citi-hraci-tmave-pleti-v-jeho-tymu,0.0,0.0,0.49571293592453003,0.2642069458961487,,0.0
roland-garros-se-odklada-o-tyden-v-parizi-se-zacne-na-konci-kvetna,0.0,0.0,0.47540804743766785,0.24311059713363647,,0.0
islanders-zbroji-na-stanley-cup-ziskali-zkusene-palmieriho-a-zajace,0.0,0.0,0.4971265196800232,0.2833259403705597,,0.0
mrazkuv-bajecny-navrat-po-osklivem-urazu-pomohla-kuraz-i-vyssi-prah-bolesti,0.0,0.0,0.5384950637817383,0.31909170746803284,,0.0
zion-nevymazal-shaqa-z-rekordu-perfektni-navrat-pro-duranta,0.0,0.0,0.5357418060302734,0.271065354347229,,0.0
kouril-s-pekarkem-si-zahraji-play-off-vanovi-prestup-nevysel,0.0,0.0,0.5345731973648071,0.29527702927589417,,0.0
rasismus-i-v-cyklistice-bouhanniho-posilaji-do-afriky-rikaji-mu-teroristo,0.0,0.0,0.4999522566795349,0.234358549118042,,0.0
havlickobrodsti-stolni-teniste-dal-vladnou-extralize-kraceji-do-semifinale,0.0,0.0,0.5184138417243958,0.24038591980934143,,0.0
deda-ho-strasil-pred-hazenou-gernat-vsak-vali-na-lede-a-sni-o-nhl,0.0,0.0,0.5475594401359558,0.21464955806732178,,0.0
jak-naplnit-haly-divaky-v-nba-maji-selektovat-moderni-technologie,0.0,0.0,0.5707966685295105,0.2604956030845642,,0.0
z-branky-do-vinarny-michal-vorel-vzpomina-jak-vynuloval-arsenal,0.0,0.0,0.5265089869499207,0.3314967751502991,,0.0
sport-2021-odklady-presuny-nove-terminy-jak-se-rysuje-kalendar-vrcholnych-akci,0.0,0.0,0.5162757635116577,0.15936096012592316,,0.0
online-nymburk-si-jde-v-lize-mistru-pro-dalsi-vyhru-v-sassari-dominuje,0.0,0.0,0.4612548053264618,0.17718340456485748,,0.0
lyzarka-vlhova-po-zivotni-sezone-ukoncila-spolupraci-s-trenerem-magonim,0.0,0.0,0.4697326123714447,0.2539095878601074,,0.0
real-pridava-liverpoolu-treti-branku-city-drzi-vedeni-nad-dortmundem,0.0,0.0,0.48730334639549255,0.2529674768447876,,0.0
golman-nita-zustane-spartanem-podepsal-novou-smlouvu-na-dva-roky,0.0,0.0,0.5060779452323914,0.26062870025634766,,0.0
vyprany-rvac-a-doktor-mcdavidovi-servismani-vystoupili-ze-stinu-hvezd,0.0,0.0,0.5408068299293518,0.3083304464817047,,0.0
druhou-etapu-v-baskicku-vyhral-domaci-aranburu-dal-vede-roglic,0.0,0.0,0.500746488571167,0.2826049327850342,,0.0
olomouc-slovacko-0-0-spousta-sanci-v-dohravce-zvonily-tyce-i-brevna,0.0,0.0,0.4979056715965271,0.30795609951019287,,0.0
rozhodci-poskodili-fotbalisty-olomouce-a-ostravy-jejich-goly-mely-platit,0.0,0.0,0.4292772710323334,0.1475435495376587,,0.0
online-nymburku-jde-v-lize-mistru-o-prvni-pricku-sassari-o-odplatu,0.0,0.0,0.46298667788505554,0.18267473578453064,,0.0
kladno-a-jihlava-slavily-v-semifinale-prvni-hokejove-ligy-treti-vyhry,0.0,0.0,0.4838607609272003,0.26694461703300476,,0.0
martincova-v-bogote-uspela-vesely-vypadl-v-cagliari-uz-v-prvnim-kole,0.0,0.0,0.5069971084594727,0.20198634266853333,,0.0
real-ma-po-puli-dvoubrankovy-naskok-nad-liverpoolem-city-vede-o-gol,0.0,0.0,0.4675147533416748,0.2516065239906311,,3.5
mene-vydelate-vic-se-posunete-jak-se-z-boleslavi-stal-prizrak-sezony,0.0,0.0,0.5529377460479736,0.250225692987442,,0.0
hrubec-pomohl-29-zakroky-k-viteznemu-vstupu-omsku-do-semifinale-khl,0.0,0.0,0.48277729749679565,0.22822512686252594,,0.0
liberec-v-semifinale-nastrilel-sparte-pet-golu-trinec-porazil-boleslav-2-0,0.0,0.0,0.4947861433029175,0.21804171800613403,,0.0
kladno-a-jihlava-doma-zvladly-i-druhe-semifinalove-duely,0.0,0.0,0.47712814807891846,0.18789279460906982,,0.0
nastvani-spartane-jedeme-dal-vsechno-jsme-liberci-darovali,0.0,0.0,0.5250408053398132,0.2673288881778717,,0.0
pastrnak-byl-blizko-hattricku-noskuv-gol-na-vyhru-vegas-nestacil,0.0,0.0,0.5024262070655823,0.2678823173046112,,0.0
liberec-vyhral-na-sparte-i-podruhe-boleslav-vyrovnala-serii-s-trincem,0.0,0.0,0.489412784576416,0.19758373498916626,,0.0
trinec-narazil-na-obetavost-boleslavi-patera-vyhrali-jsme-zaslouzene,0.0,0.0,0.490759938955307,0.16304832696914673,,0.0
brankar-mrazek-se-vratil-do-akce-po-zraneni-a-hned-uhajil-ciste-konto,0.0,0.0,0.49336859583854675,0.2063058465719223,,0.0
jsem-jenom-zaloha-rika-veteran-travnicek-necekana-posila-boleslavi,0.0,0.0,0.5282073616981506,0.22679667174816132,,0.0
vancouverskou-kabinou-se-siri-nakaza-pozitivni-je-dvacet-clenu-tymu,0.0,0.0,0.5047938227653503,0.23196302354335785,,0.0
fenomenalni-velky-hrac-mrazka-velebi-po-navratu-s-nulou,0.0,0.0,0.5167090892791748,0.2519400715827942,,0.0
halak-ma-koronavirus-sanci-v-brance-bostonu-opet-dostane-vladar,0.0,0.0,0.5343637466430664,0.2679799497127533,,0.0
hrubec-vychytal-kazan-a-pomohl-omsku-k-vedeni-2-0-v-semifinale-khl,0.0,0.0,0.5087516903877258,0.15719307959079742,,0.0
trpisovsky-z-rekordu-mam-radost-kudela-mozna-nebude-na-arsenal,0.0,0.0,0.4797378480434418,0.2986670732498169,,0.0
debakl-za-ktery-se-stydim-je-to-neunosne-rekl-teplicky-kouc,0.0,0.0,0.4614776372909546,0.1692967563867569,,0.0
asi-nikdy-nebudeme-vyhre-bliz-litoval-brnensky-trener-dostalek-remizy-se-slavii,0.0,0.0,0.49056825041770935,0.2905326187610626,,0.0
kolar-lehce-trenuje-a-chce-stihnout-arsenal-sance-je-mala-ale-existuje-rekl-kouc,0.0,0.0,0.5292003154754639,0.20276926457881927,,0.0
slovacko-bude-v-olomouci-usilovat-o-sedmou-venkovni-vyhru-za-sebou,0.0,0.0,0.4669303596019745,0.16806119680404663,,0.0
ponedelnik-krejci-mladsi-fotbalista-jako-prase-a-trener-krejci-ma-o-cem-dumat,0.0,0.0,0.48724132776260376,0.2740868628025055,,0.0
zacina-ctvrtfinale-ligy-mistru-real-vyzve-liverpool-city-hosti-dortmund,0.0,0.0,0.4542480707168579,0.27567389607429504,,0.0
pastrnak-s-vladarem-pomohli-bostonu-k-zisku-bodu-nosek-slavil-gol,0.0,0.0,0.5264663100242615,0.23147591948509216,,0.0
znovu-neudrzeli-vedeni-mohli-jsme-se-odpoutat-od-spodku-mrzi-opavany,0.0,0.0,0.5039909482002258,0.26175808906555176,,0.0
v-new-yorku-jako-kral-lindor-dostane-od-mets-341-milionu-dolaru,0.0,0.0,0.5752661824226379,0.2717442810535431,,0.0
splnili-jsme-cil-tesi-stochla-plzenskym-chybi-k-postupu-jenom-jedna-vyhra,0.0,0.0,0.48634690046310425,0.1457449495792389,,0.0
penalta-ani-nahodou-zlinsky-kouc-panik-plisnil-svuj-tym-i-rozhodci,0.0,0.0,0.48233240842819214,0.18569597601890564,,0.0
harden-vydrzel-zdravy-jen-ctyri-minuty-newyorske-derby-ovladl-irving,0.0,0.0,0.4962768256664276,0.185365691781044,,0.0
novi-treneri-pro-hokejovou-plzen-povedou-ji-riha-a-badoucek,0.0,0.0,0.5166600942611694,0.30591511726379395,,0.0
na-arsenal-bez-kudely-i-deliho-slavii-budou-ve-ctvrtfinale-chybet-dva-stoperi,0.0,0.0,0.48530468344688416,0.254462331533432,,0.0
recept-na-kladno-nesesypat-se-v-posledni-tretine-ordinuji-si-v-porube,0.0,0.0,0.507799506187439,0.3225271999835968,,0.0
mame-spoustu-sil-v-play-off-se-unava-neresi-ujistuje-vsetinsky-zeman,0.0,0.0,0.5160919427871704,0.20297972857952118,,0.0
huf-poslechl-pardubicke-trenery-vybafl-na-mandouse-a-obral-ho-o-mic,0.0,0.0,0.5120596289634705,0.17825166881084442,,0.0
zvedla-se-kvalita-jsme-o-krok-dal-nez-loni-vsiml-si-slovacky-jurecka,0.0,0.0,0.5126170516014099,0.27132338285446167,,0.0
chybi-mi-jen-titul-spartansky-obr-nejen-o-oveckinovi-a-dalsich-hvezdach,0.0,0.0,0.5559729337692261,0.13684195280075073,,0.0
hraci-me-nastvali-tak-se-fotbal-nehraje-kritizuje-olomoucky-kouc-latal,0.0,0.0,0.5186734199523926,0.3017762303352356,,0.0
v-londyne-se-uci-rozvolnovat-chystaji-se-zavody-pro-tisice-bezcu-i-divaku,0.0,0.0,0.49728378653526306,0.22108551859855652,,0.0
kdo-na-stopera-co-kolar-snad-budeme-mit-stastnou-ruku-rika-houstecky,0.0,0.0,0.5336812138557434,0.19031274318695068,,0.0
san-jose-a-moskva-rozdil-v-zivotnich-podminkach-nevidim-rika-radil,0.0,0.0,0.5207076072692871,0.1752966344356537,,0.0
olomouc-slovacko-ligova-dohravka-hoste-si-muzou-upevnit-treti-misto,0.0,0.0,0.4631423354148865,0.2831537425518036,,0.0
kamaru-i-kudelu-resi-disciplinarka-uefa-slavista-zatim-dostal-na-zapas-stopku,0.0,0.0,0.49192047119140625,0.18484191596508026,,0.0
kladensky-utocnik-kubik-jmeno-protivnika-neni-dulezite,0.0,0.0,0.49999603629112244,0.2338871955871582,,0.0
pardubicky-kouc-kral-kosticyn-a-barulin-konci-dalsi-jmena-rict-nemohu,0.0,0.0,0.5155778527259827,0.18132469058036804,,0.0
hrachovina-zase-zlehcoval-covid-zuri-klub-i-finska-liga-dostane-trest,0.0,0.0,0.5106738805770874,0.1771458387374878,,0.0
hokejova-plzen-hleda-nove-trenery-cihak-s-hanzlikem-smlouvu-nedostanou,0.0,0.0,0.49328821897506714,0.2678852081298828,,0.0
pesana-dohnal-covid-do-nemocnice-na-srazu-reprezentace-uz-trener-chybet-nebude,0.0,0.0,0.482227623462677,0.3028024435043335,,0.0
brezen-necasuv-mesic-nhl-ho-znovu-vybrala-mezi-nejvetsi-hvezdy,0.0,0.0,0.5332900881767273,0.3648422062397003,,0.0
nosek-s-simkem-se-zapsali-mezi-strelce-rittich-stridal-kolegu,0.0,0.0,0.515476405620575,0.18502551317214966,,0.0
vsetin-objevil-necekaneho-hrdinu-uzasna-euforie-rekl-klimek,0.0,0.0,0.5443758964538574,0.25029873847961426,,0.0
tragicke-buffalo-trapi-se-talenty-i-kapitan-jen-staalovi-se-ulevilo,0.0,0.0,0.5336162447929382,0.2744333744049072,,0.0
sef-hokejoveho-litvinova-dalsi-rok-bez-divaku-by-byl-pro-kluby-likvidacni,0.0,0.0,0.5320749282836914,0.14580540359020233,,0.0
polasek-zustane-ve-sparte-pod-horavou-se-stale-zlepsuje-ceni-si-klub,0.0,0.0,0.5545558333396912,0.19346816837787628,,0.0
jihlava-slavi-otocila-serii-s-litomericemi-a-je-v-semifinale,0.0,0.0,0.4954832196235657,0.13605386018753052,,0.0
krejci-pomohl-k-vyhre-bostonu-tremi-nahravkami-skorovali-chytil-a-zadina,0.0,0.0,0.4560404121875763,0.25595200061798096,,0.0
talent-zabransky-v-narodaku-mam-sanci-se-ukazat-musim-se-toho-chopit,0.0,0.0,0.508962094783783,0.28506577014923096,,0.0
liberecti-hokejiste-zbroji-na-spartu-dostanou-do-haly-i-fanousky,0.0,0.0,0.5344434976577759,0.14582300186157227,,0.0
obrance-krale-nahradil-v-hokejove-reprezentaci-sklenicka,0.0,0.0,0.5260939598083496,0.263767808675766,,0.0
olomouc-se-slovackem-se-v-dohravce-fotbalove-ligy-utkaji-pristi-utery,0.0,0.0,0.4803856611251831,0.2543458044528961,,0.0
ctenari-by-na-wales-nasadili-zimu-stopera-co-chybi-jedenadvacitce,0.0,0.0,0.5081868171691895,0.1165790781378746,,0.0
chelsea-s-portem-se-o-semifinale-ligy-mistru-dvakrat-stretnou-v-seville,0.0,0.0,0.4975067973136902,0.2572486698627472,,0.0
i-po-mrtvem-tahu-fajn-kariera-z-kerbra-uz-je-fotbalovy-trener,0.0,0.0,0.5495381951332092,0.2344161570072174,,0.0
limity-pro-fotbalove-euro-padaji-v-rusku-i-v-anglii-chteji-vice-divaku,0.0,0.0,0.49330273270606995,0.23647809028625488,,0.0
mraky-nad-bavorskem-lewandowski-bude-po-zraneni-z-reprezentace-mesic-mimo-hru,0.0,0.0,0.509419858455658,0.25323227047920227,,0.0
proc-cesi-nepoklekli-proti-rasismu-se-vymezili-jinak-a-tvrdi-jsme-apoliticti,0.0,0.0,0.5043032169342041,0.18925932049751282,,0.0
belgie-dala-osm-golu-slovaci-porazili-rusko-turecko-ztratilo,0.0,0.0,0.4956238567829132,0.24013924598693848,,0.0
silhavy-se-zlobi-na-schicka-nemuze-se-ohnat-vylouceni-zapas-ovlivnilo,0.0,0.0,0.5208096504211426,0.24479027092456818,,0.0
outsider-porazil-favorita-o-jeden-gol-ted-nove-veseli-cekaji-boje-v-play-out,0.0,0.0,0.4990944266319275,0.2961462736129761,,0.0
velsan-ktery-miluje-fotbal-a-cesko-ale-proc-ho-kopl-stoickov,0.0,0.0,0.5771197080612183,0.09601875394582748,,0.0
slzy-rocniku-98-mame-hlavy-nahore-ale-z-eura-slo-vydolovat-vic-citi-hraci,0.0,0.0,0.5102127194404602,0.2662617266178131,,0.0
boleslav-udrzi-opory-nove-smlouvy-podepsali-sevc-claireaux-a-kotala,0.0,0.0,0.5329653024673462,0.2530669569969177,,0.0
lakatos-mallet-svoboda-ci-pyrochta-vitkovickym-hokejistum-mizi-opory,0.0,0.0,0.5000538229942322,0.18777607381343842,,0.0
lidska-prava-na-hristi-i-mimo-nej-apeluji-fotbaliste-na-katar-bojkot-odmitaji,0.0,0.0,0.5158718824386597,0.15100979804992676,,0.0
tvrdik-zada-o-klid-kudela-je-odsuzovan-bez-dukazu-uvedl-sef-slavie,0.0,0.0,0.5230756402015686,0.16197071969509125,,0.0
obstal-vaclik-propadl-schick-ctenari-po-walesu-ocenili-i-vykon-kudely,0.0,0.0,0.5182087421417236,0.34402626752853394,,0.0
hokejova-kometa-ma-noveho-trenera-kalous-v-brne-strida-zabranskeho,0.0,0.0,0.513811469078064,0.23676642775535583,,0.0
co-dal-napovi-mistrovstvi-evropy-synka-s-podrazilem-ceka-spolecny-start,0.0,0.0,0.5087018013000488,0.17844131588935852,,0.0
na-fotbalovem-euru-budou-mit-tymy-k-dispozici-pet-stridani,0.0,0.0,0.5133005380630493,0.1848697066307068,,0.0
kamara-je-podle-pravnika-stale-otreseny-incidentem-s-kudelou,0.0,0.0,0.5010288953781128,0.3187716007232666,,0.0
startuje-baseballova-mlb-hrat-se-bude-i-s-fanousky-v-ochozech,0.0,0.0,0.513655960559845,0.18208104372024536,,0.0
kapitan-se-louci-vyrubalik-byl-klidna-sila-hokejove-olomouce,0.0,0.0,0.5171456336975098,0.21916162967681885,,0.0
basketbaliste-pardubic-se-po-pauze-kvuli-covidu-vratili-do-ligy-vyhrou,0.0,0.0,0.49638381600379944,0.15339119732379913,,0.0
to-byla-jizda-florbalistky-vitkovic-neztratily-v-extralize-ani-bod,0.0,0.0,0.5221681594848633,0.30776387453079224,,0.0
nemecky-trapas-v-kvalifikaci-favorit-selhal-doma-s-makedonii,0.0,0.0,0.5042127370834351,0.18455293774604797,,0.0
